epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,system_crisis_region,system_normal_region,total_loss
12479,3.637978807091713e-08,1.5193620583886513e-08,1.771305235820364e-08,1.4210854715202004e-12,0.000277801911579445,0.00016333717212546617,0.000448067847173661
12480,3.556584715624922e-08,1.4582738572244125e-08,1.774892588457533e-08,8.881784197001252e-14,0.0002778811613097787,0.00016338165733031929,0.0004480525676626712
12481,3.6516340173875506e-08,1.5281912624232064e-08,1.7705282573388104e-08,2.2737367544323206e-13,0.0002777803165372461,0.00016330592916347086,0.0004480366187635809
12482,3.5610824511422834e-08,1.4582738572244125e-08,1.772961155666053e-08,1.2789769243681803e-13,0.0002778694615699351,0.0001633577048778534,0.00044801950571127236
12483,3.642527701686049e-08,1.516424674719019e-08,1.7705078292351573e-08,1.2789769243681803e-13,0.00027778217918239534,0.0001632888161111623,0.00044800047180615366
12484,3.588128549836256e-08,1.4727049801877001e-08,1.7706192068089877e-08,1.4210854715202004e-14,0.00027783570112660527,0.0001633194333408028,0.0004479865892790258
12485,3.619811650423799e-08,1.4930279235159105e-08,1.770271573775517e-08,5.115907697472721e-13,0.0002777991467155516,0.00016328765195794404,0.000447969970991835
12486,3.619811650423799e-08,1.4959425698179984e-08,1.7690561904259994e-08,2.2737367544323206e-13,0.00027779312222264707,0.00016327205230481923,0.0004479500057641417
12487,3.5926461805502186e-08,1.4727049801877001e-08,1.7692419973514006e-08,1.2789769243681803e-13,0.0002778195485007018,0.0001632807543501258,0.00044793490087613463
12488,3.637978807091713e-08,1.51349013322033e-08,1.767680402053884e-08,5.115907697472721e-13,0.0002777636982500553,0.00016323436284437776,0.00044791726395487785
12489,3.574592710720026e-08,1.461154397475184e-08,1.7685604092321228e-08,1.2789769243681803e-13,0.0002778273483272642,0.00016326741024386138,0.00044789910316467285
12490,3.6516340173875506e-08,1.516424674719019e-08,1.7662010520780314e-08,1.2789769243681803e-13,0.00027774792397394776,0.00016320415306836367,0.0004478863556869328
12491,3.5791018149211595e-08,1.461154397475184e-08,1.7677612262900766e-08,5.684341886080802e-14,0.0002778184716589749,0.00016324355965480208,0.00044787005754187703
12492,3.642527701686049e-08,1.5076295767357806e-08,1.7649890438065086e-08,6.963318810448982e-13,0.00027774935006164014,0.00016318769485224038,0.0004478522459976375
12493,3.601689968490973e-08,1.4727049801877001e-08,1.76662524609128e-08,1.2789769243681803e-13,0.0002777884074021131,0.00016320700524374843,0.0004478364426176995
12494,3.619811650423799e-08,1.4901161193847656e-08,1.764090207245772e-08,1.4210854715202004e-14,0.00027776320348493755,0.0001631776976864785,0.000447814934886992
12495,3.619811650423799e-08,1.4901161193847656e-08,1.7646723193820435e-08,1.2789769243681803e-13,0.00027775592752732337,0.00016316684195771813,0.00044779738527722657
12496,3.601689968490973e-08,1.4727049801877001e-08,1.763989310177294e-08,5.115907697472721e-13,0.0002777735935524106,0.00016316922847181559,0.00044778126175515354
12497,3.642527701686049e-08,1.5017803889350034e-08,1.762506052216395e-08,0.0,0.00027773057809099555,0.000163129428983666,0.00044776679715141654
12498,3.5926461805502186e-08,1.466924004489556e-08,1.7635853666320145e-08,1.4210854715202004e-14,0.0002777764748316258,0.00016315124230459332,0.0004477508773561567
12499,3.647079438451328e-08,1.5047035617499205e-08,1.760900225633577e-08,1.7195134205394424e-12,0.00027771596796810627,0.0001631011109566316,0.0004477299517020583
12500,3.5926461805502186e-08,1.461154397475184e-08,1.7629901094551315e-08,2.2737367544323206e-13,0.0002777684712782502,0.00016312826483044773,0.0004477135371416807
12501,3.656191438494716e-08,1.5076295767357806e-08,1.7592885370731892e-08,1.2789769243681803e-13,0.0002777028421405703,0.00016307389887515455,0.00044769985834136605
12502,3.588128549836256e-08,1.4582738572244125e-08,1.7620154224573525e-08,2.2737367544323206e-13,0.0002777663175947964,0.00016311020590364933,0.0004476849571801722
12503,3.6653148072218755e-08,1.5105584338925837e-08,1.7585771061590094e-08,3.552713678800501e-13,0.000277688232017681,0.00016304643941111863,0.0004476691538002342
12504,3.588128549836256e-08,1.4553961591445841e-08,1.7602317825549108e-08,1.2789769243681803e-13,0.0002777628833428025,0.00016308719932567328,0.0004476538742892444
12505,3.656191438494716e-08,1.5076295767357806e-08,1.758101397797418e-08,5.115907697472721e-13,0.0002776827313937247,0.00016302274889312685,0.0004476274480111897
12506,3.601689968490973e-08,1.461154397475184e-08,1.7587987954925666e-08,1.2789769243681803e-13,0.00027774221962317824,0.00016305521421600133,0.00044761906610801816
12507,3.637978807091713e-08,1.4930279235159105e-08,1.7575279898096596e-08,3.552713678800501e-15,0.00027769472217187285,0.000163011543918401,0.00044759479351341724
12508,3.624349176334363e-08,1.4813977600169892e-08,1.757162593207795e-08,2.2737367544323206e-13,0.0002777088666334748,0.00016301142750307918,0.0004475832392927259
12509,3.6107451251155e-08,1.4727049801877001e-08,1.7570187083038036e-08,3.552713678800501e-13,0.00027771579334512353,0.00016300637798849493,0.000447562662884593
12510,3.6516340173875506e-08,1.4959425698179984e-08,1.7556448739242114e-08,1.4210854715202004e-14,0.00027767333085648715,0.0001629711186978966,0.0004475476744119078
12511,3.601689968490973e-08,1.4553961591445841e-08,1.7561742282623527e-08,1.2789769243681803e-13,0.0002777220797725022,0.00016299684648402035,0.0004475321911741048
12512,3.6653148072218755e-08,1.5047035617499205e-08,1.7545405128771563e-08,5.115907697472721e-13,0.00027764870901592076,0.00016293757653329521,0.00044751091627404094
12513,3.5926461805502186e-08,1.4496492894977564e-08,1.7551496256373866e-08,8.881784197001252e-14,0.0002777226909529418,0.00016297708498314023,0.00044749723747372627
12514,3.66988075484187e-08,1.5076295767357806e-08,1.753202383270036e-08,5.115907697472721e-13,0.0002776357578113675,0.00016290874918922782,0.00044747526408173144
12515,3.5926461805502186e-08,1.4496492894977564e-08,1.7546341268825927e-08,1.4210854715202004e-14,0.0002777129120659083,0.00016295067325700074,0.0004474605084396899
12516,3.66988075484187e-08,1.5076295767357806e-08,1.7517086448037844e-08,2.2737367544323206e-13,0.0002776305773295462,0.0001628862228244543,0.0004474460438359529
12517,3.597166653435124e-08,1.4496492894977564e-08,1.753804212967225e-08,1.4210854715202004e-14,0.00027770415181294084,0.0001629251491976902,0.0004474299494177103
12518,3.6744495446328074e-08,1.5047035617499205e-08,1.7505593419286924e-08,6.963318810448982e-13,0.00027762033278122544,0.00016285976744256914,0.0004474098968785256
12519,3.601689968490973e-08,1.4496492894977564e-08,1.7526540219137132e-08,3.552713678800501e-15,0.00027769326698035,0.00016290188068524003,0.0004473991284612566
12520,3.6653148072218755e-08,1.5017803889350034e-08,1.7496880388989666e-08,2.2737367544323206e-13,0.00027762114768847823,0.00016284134471789002,0.0004473793087527156
12521,3.6107451251155e-08,1.4553961591445841e-08,1.751381262238283e-08,0.0,0.0002776760666165501,0.00016286704340018332,0.00044736062409356236
12522,3.656191438494716e-08,1.4901161193847656e-08,1.74890821824647e-08,6.963318810448982e-13,0.00027762335957959294,0.0001628217869438231,0.0004473404260352254
12523,3.619811650423799e-08,1.461154397475184e-08,1.750101930042547e-08,3.552713678800501e-15,0.0002776572946459055,0.00016283462173305452,0.0004473229928407818
12524,3.647079438451328e-08,1.484301037635305e-08,1.7481577074818233e-08,1.2789769243681803e-13,0.0002776245819404721,0.00016280297131743282,0.0004473071312531829
12525,3.624349176334363e-08,1.466924004489556e-08,1.7488947179344905e-08,1.4210854715202004e-14,0.00027764326659962535,0.0001628076861379668,0.0004472911241464317
12526,3.642527701686049e-08,1.4784973245696165e-08,1.747450895095426e-08,5.115907697472721e-13,0.00027761864475905895,0.00016278185648843646,0.000447269034339115
12527,3.637978807091713e-08,1.4698130712531565e-08,1.7476809333061283e-08,0.0,0.0002776248147711158,0.00016277596296276897,0.0004472562577575445
12528,3.637978807091713e-08,1.4727049801877001e-08,1.7465080048850723e-08,1.2789769243681803e-13,0.00027761736419051886,0.00016276194946840405,0.00044723652536049485
12529,3.642527701686049e-08,1.4727049801877001e-08,1.7466545543243228e-08,1.2789769243681803e-13,0.000277607177849859,0.00016274701920337975,0.0004472160944715142
12530,3.637978807091713e-08,1.4698130712531565e-08,1.7456390111192377e-08,1.4210854715202004e-14,0.0002776107576210052,0.0001627400633879006,0.00044720424921251833
12531,3.647079438451328e-08,1.4727049801877001e-08,1.745365985073022e-08,2.2737367544323206e-13,0.0002775957400444895,0.00016272292123176157,0.00044718384742736816
12532,3.642527701686049e-08,1.4698130712531565e-08,1.7450229705673337e-08,1.2789769243681803e-13,0.00027759873773902655,0.00016271525237243623,0.0004471713909879327
12533,3.642527701686049e-08,1.4698130712531565e-08,1.7440216382169638e-08,0.0,0.00027759282966144383,0.0001627005112823099,0.0004471497086342424
12534,3.642527701686049e-08,1.4698130712531565e-08,1.7442211230900284e-08,2.2737367544323206e-13,0.00027758703799918294,0.00016268683248199522,0.00044713044189848006
12535,3.647079438451328e-08,1.4698130712531565e-08,1.7431833754244508e-08,3.552713678800501e-13,0.0002775830798782408,0.0001626755838515237,0.0004471187712624669
12536,3.642527701686049e-08,1.466924004489556e-08,1.7431034393666778e-08,3.197442310920451e-14,0.00027758372016251087,0.00016266638704109937,0.0004471026477403939
12537,3.6516340173875506e-08,1.4727049801877001e-08,1.7421763587321948e-08,1.2789769243681803e-13,0.00027756934287026525,0.00016264720761682838,0.00044708308996632695
12538,3.637978807091713e-08,1.461154397475184e-08,1.7421564635355935e-08,5.115907697472721e-13,0.000277578248642385,0.00016264394798781723,0.00044706353219226
12539,3.656191438494716e-08,1.4727049801877001e-08,1.7412496333690797e-08,1.4210854715202004e-14,0.0002775600296445191,0.00016262107237707824,0.0004470512503758073
12540,3.63343275466832e-08,1.4582738572244125e-08,1.7409208297181067e-08,1.2789769243681803e-13,0.00027757816133089364,0.00016262168355751783,0.00044703250750899315
12541,3.660751701772824e-08,1.4784973245696165e-08,1.7406751595672176e-08,2.2737367544323206e-13,0.0002775485045276582,0.0001625922741368413,0.00044702072045765817
12542,3.63343275466832e-08,1.4525213032356987e-08,1.7397921325823518e-08,5.684341886080802e-14,0.0002775770262815058,0.00016260133998002857,0.0004470041021704674
12543,3.6653148072218755e-08,1.4784973245696165e-08,1.7397693952148074e-08,0.0,0.0002775345928966999,0.00016256369417533278,0.00044698186684399843
12544,3.63343275466832e-08,1.4496492894977564e-08,1.7389599094030928e-08,6.963318810448982e-13,0.0002775662287604064,0.00016257648530881852,0.0004469648119993508
12545,3.6653148072218755e-08,1.4784973245696165e-08,1.7388071427149043e-08,0.0,0.00027752676396630704,0.00016253847570624202,0.00044694787357002497
12546,3.62888954441587e-08,1.4467801179307571e-08,1.7379448991050594e-08,1.4210854715202004e-14,0.0002775612520053983,0.00016255250375252217,0.0004469273844733834
12547,3.66988075484187e-08,1.484301037635305e-08,1.7376335037511126e-08,3.552713678800501e-13,0.0002775111352093518,0.00016250765474978834,0.00044691062066704035
12548,3.619811650423799e-08,1.4410503013095877e-08,1.7375471728087177e-08,1.2789769243681803e-13,0.00027756343479268253,0.00016253491048701108,0.00044689676724374294
12549,3.688172967031278e-08,1.4872071574245638e-08,1.7360900272933577e-08,1.4210854715202004e-14,0.00027748820139095187,0.00016247679013758898,0.00044687645277008414
12550,3.6107451251155e-08,1.4296247741185653e-08,1.737152821590371e-08,2.2737367544323206e-13,0.00027756261988542974,0.00016251771012321115,0.00044685788452625275
12551,3.7065106539557746e-08,1.4959425698179984e-08,1.734679777598558e-08,6.963318810448982e-13,0.0002774648310150951,0.00016244081780314445,0.0004468428378459066
12552,3.601689968490973e-08,1.4182447216626315e-08,1.736672494700997e-08,3.552713678800501e-13,0.0002775700995698571,0.00016250406042672694,0.00044683078886009753
12553,3.715696550443681e-08,1.5076295767357806e-08,1.732970211776319e-08,6.963318810448982e-13,0.0002774458844214678,0.00016240746481344104,0.00044680971768684685
12554,3.583613761293236e-08,1.4125717484603229e-08,1.7367154825365105e-08,1.4210854715202004e-14,0.00027757760835811496,0.00016248627798631787,0.00044679679558612406
12555,3.729496711457614e-08,1.516424674719019e-08,1.7310609834453317e-08,6.963318810448982e-13,0.0002774233871605247,0.0001623743592062965,0.00044677482219412923
12556,3.5700864486898354e-08,1.3956210409560299e-08,1.7368613214330253e-08,9.094947017729282e-13,0.00027758360374718904,0.0001624741853447631,0.0004467604449018836
12557,3.757173772100941e-08,1.5311400147766108e-08,1.7290680887072085e-08,3.637978807091713e-12,0.0002773961750790477,0.00016233584028668702,0.000446749763796106
12558,3.543108562098496e-08,1.3703868262382457e-08,1.73729208796658e-08,1.4210854715202004e-12,0.00027761212550103664,0.0001624709984753281,0.00044673404772765934
12559,3.794235681198188e-08,1.560783857712522e-08,1.7264977003605964e-08,2.7853275241795927e-12,0.0002773489395622164,0.00016228418098762631,0.00044671492651104927
12560,3.489459743377665e-08,1.3370993201533565e-08,1.738200516854249e-08,2.0463630789890885e-12,0.00027765583945438266,0.0001624807046027854,0.00044670148054137826
12561,3.859531716443598e-08,1.6057825291682093e-08,1.723540243858679e-08,7.51754214434186e-12,0.00027728627901524305,0.0001622248673811555,0.00044670075294561684
12562,3.422974259592593e-08,1.2825296380469808e-08,1.739752519824833e-08,7.51754214434186e-12,0.00027773051988333464,0.0001625167642487213,0.00044669327326118946
12563,3.953778104914818e-08,1.6760225207690382e-08,1.7196224888493816e-08,1.1951328815484885e-11,0.0002771926810964942,0.00016214528295677155,0.00044668855844065547
12564,4.258085084529739e-08,1.8630785802997707e-08,2.10715338511136e-08,4.553299959297874e-10,0.0002762843214441091,0.00016179993690457195,0.0004463581135496497
12565,3.193180475591362e-08,1.0954920526273781e-08,1.7892013204345858e-08,1.4784973245696165e-10,0.0002770998398773372,0.00016223911370616406,0.00044543162221089005
12566,3.601689968490973e-08,1.3675972354576515e-08,1.763474344329552e-08,2.6275870368408505e-11,0.0002765967510640621,0.00016182090621441603,0.0004451530403457582
12567,3.6107451251155e-08,1.3928058706369484e-08,1.677056538085253e-08,2.3648283331567654e-10,0.000276737759122625,0.00016168077127076685,0.0004451227723620832
12568,3.915943125321064e-08,1.663698867560015e-08,1.7364044424539316e-08,1.113029668431409e-10,0.0002762464282568544,0.00016147291171364486,0.00044504652032628655
12569,3.4362201972726325e-08,1.2744422406285594e-08,1.736557031506436e-08,2.0293455804676341e-10,0.00027679908089339733,0.00016172495088540018,0.0004449915431905538
12570,3.4850074825953925e-08,1.2960654771632107e-08,1.6795276280845428e-08,7.366907084360719e-11,0.00027669890550896525,0.00016168717411346734,0.0004448540566954762
12571,3.80352958018193e-08,1.5400033248624823e-08,1.6985369555300167e-08,1.4210854715202004e-14,0.0002763003867585212,0.00016146663983818144,0.0004448090912774205
12572,3.480558063984063e-08,1.3096723705530167e-08,1.707273611373239e-08,4.9467985263618175e-11,0.00027662169304676354,0.00016161361418198794,0.0004447377868928015
12573,3.588128549836256e-08,1.3731792591897829e-08,1.6885882914152717e-08,2.7853275241795927e-12,0.0002764887176454067,0.00016153622709680349,0.0004446750972419977
12574,3.7756819892820204e-08,1.5193620583886513e-08,1.673123684042821e-08,2.6275870368408505e-11,0.0002763134252745658,0.0001613526401342824,0.00044463685480877757
12575,3.431802042541676e-08,1.2771351975970902e-08,1.6897741872412553e-08,2.2737367544323206e-13,0.00027662512729875743,0.00016156597121153027,0.0004445898230187595
12576,3.642527701686049e-08,1.4296247741185653e-08,1.6919218026600902e-08,5.6843418860808015e-12,0.0002763952361419797,0.00016140264051500708,0.00044456252362579107
12577,3.766422196349595e-08,1.5047035617499205e-08,1.6673929792432318e-08,3.991829089500243e-11,0.0002763074589893222,0.00016130160656757653,0.00044455158058553934
12578,3.374624668595061e-08,1.2238160707056522e-08,1.6906152922047113e-08,1.4100720591159188e-11,0.00027667981339618564,0.0001615583896636963,0.0004445286758709699
12579,3.808180792930216e-08,1.5370460459962487e-08,1.6748574083180756e-08,2.0463630789890885e-12,0.00027622489142231643,0.00016125600086525083,0.0004445011727511883
