epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,hjbeq_1,hjbeq_2,total_loss
1061,0.0004710509383585304,0.01597077026963234,0.00082472461508587,0.0010536450427025557,0.00013167488214094192,3.8020923966541886e-05,1.4155256394587923e-05,2.6584219085634686e-05,0.0003936371940653771
1062,0.00047045465908013284,0.01599876582622528,0.0008163056918419898,0.0010538656497374177,0.00013192286132834852,3.823540828307159e-05,1.391766363667557e-05,2.606059206300415e-05,0.0003935304412152618
1063,0.00047038047341629863,0.01592867262661457,0.0008270821417681873,0.0010452361311763525,0.0001312242093263194,3.7881338357692584e-05,1.4353415281220805e-05,2.7321832021698356e-05,0.0003934945270884782
1064,0.0004672935465350747,0.01600704714655876,0.0008150344947353005,0.0010509026469662786,0.00013199418026488274,3.831594585790299e-05,1.385009272780735e-05,2.5902043489622883e-05,0.00039346504490822554
1065,0.0004673766961786896,0.0158814899623394,0.0008258723537437618,0.0010381233878433704,0.0001307528727920726,3.7938680179649964e-05,1.4558407201548107e-05,2.8066502636647783e-05,0.0003934450796805322
1066,0.00046434186515398324,0.016003448516130447,0.0008153393864631653,0.0010475291637703776,0.0001319555303780362,3.8458001654362306e-05,1.387905558658531e-05,2.580789805506356e-05,0.0003934070991817862
1067,0.00046638137428089976,0.015850964933633804,0.0008259047172032297,0.0010320157743990421,0.00013042510545346886,3.80423225578852e-05,1.4705126886838116e-05,2.8465634386520833e-05,0.00039339083014056087
1068,0.0004718551062978804,0.015995224937796593,0.0008061981061473489,0.0010755718685686588,0.00013142444367986172,3.844886305159889e-05,1.4285024917626288e-05,2.5063483917620033e-05,0.0003927103243768215
1069,0.0004723930323962122,0.015987349674105644,0.0008070195908658206,0.0010680864797905087,0.00013129138096701354,3.834114977507852e-05,1.4253599147195928e-05,2.515673804737162e-05,0.0003923913754988462
1070,0.0004621019761543721,0.015801267698407173,0.0007866124506108463,0.0010587323922663927,0.00012919295113533735,3.823626320809126e-05,1.563765727041755e-05,2.8012083930661902e-05,0.0003921660827472806
1071,0.00045574153773486614,0.01595066674053669,0.000812439015135169,0.0010657095117494464,0.00013071279681753367,3.812596696661785e-05,1.4620913134422153e-05,2.5040142645593733e-05,0.00039134538383223116
1072,0.0004609207680914551,0.015857895836234093,0.0007804797496646643,0.0010535570327192545,0.00012965152563992888,3.895270492648706e-05,1.4522328456223477e-05,2.6320240067434497e-05,0.00039097535773180425
1073,0.000465762714156881,0.015806300565600395,0.0007661751005798578,0.0010300141293555498,0.0001287353370571509,3.870894215651788e-05,1.5209467164822854e-05,2.6742702175397426e-05,0.0003900789306499064
1074,0.00045819461229257286,0.015911351889371872,0.000806487281806767,0.0010307980701327324,0.00012981731561012566,3.79401863028761e-05,1.4443866348301526e-05,2.5107528927037492e-05,0.0003893772081937641
1075,0.0004603647394105792,0.01583673246204853,0.0007672046776860952,0.0010222444543614984,0.0001289552601519972,3.865632970700972e-05,1.4366371942742262e-05,2.609337752801366e-05,0.00038893677992746234
1076,0.0004521579248830676,0.01586034893989563,0.000810232013463974,0.0010183084523305297,0.0001292571541853249,3.7792509829159826e-05,1.4430600458581466e-05,2.5765495593077503e-05,0.0003886562481056899
1077,0.0004526573175098747,0.01585419476032257,0.000766386219765991,0.0010171968024224043,0.0001290877116844058,3.891013329848647e-05,1.3953187590232119e-05,2.570290416770149e-05,0.0003885582846123725
1078,0.0004905810346826911,0.015850475057959557,0.0007794690900482237,0.0010353068355470896,0.0001297816779697314,3.6314722819952294e-05,1.4000811461301055e-05,2.666481123014819e-05,0.0003883203025907278
1079,0.0004873535071965307,0.015942180529236794,0.0007722766604274511,0.0010397810256108642,0.0001306336052948609,3.671456943266094e-05,1.3300399587024003e-05,2.485756886017043e-05,0.0003879220748785883
1080,0.00048670321120880544,0.015857933089137077,0.0007814049604348838,0.0010293176164850593,0.0001297672715736553,3.640027716755867e-05,1.3732862498727627e-05,2.6111092665814795e-05,0.000387565087294206
1081,0.0004846894880756736,0.015902169048786163,0.0007703536539338529,0.0010312616359442472,0.00013015783042646945,3.680899681057781e-05,1.3311670045368373e-05,2.5102275685640052e-05,0.00038726552156731486
1082,0.00048294864245690405,0.015857694670557976,0.0007838332676328719,0.0010248050093650818,0.00012971871183253825,3.649024438345805e-05,1.3574407603300642e-05,2.5753508452908136e-05,0.00038702969322912395
1083,0.00048252716078422964,0.015865517780184746,0.0007676719105802476,0.0010245644953101873,0.0001297433045692742,3.696815110743046e-05,1.3363733160076663e-05,2.5369410650455393e-05,0.00038684738683514297
1084,0.0004795667191501707,0.01585303619503975,0.0007864820654504001,0.0010206986917182803,0.00012964448251295835,3.6621066101361066e-05,1.351403261651285e-05,2.5533510779496282e-05,0.00038671091897413135
1085,0.000480009795865044,0.015833113342523575,0.0007632781635038555,0.0010185784194618464,0.00012938173313159496,3.725113128894009e-05,1.3419434253592044e-05,2.5618590370868333e-05,0.000386620667995885
1086,0.00047627120511606336,0.015840454027056694,0.0007894565933384001,0.0010159105295315385,0.00012948947551194578,3.6797020584344864e-05,1.3561552805185784e-05,2.550628960307222e-05,0.00038657523691654205
1087,0.00047595007345080376,0.01590687967836857,0.0007711753714829683,0.0010343823814764619,0.00012993253767490387,3.6593712138710544e-05,1.360279566142708e-05,2.4478333216393366e-05,0.00038649121415801346
1088,0.0004773579421453178,0.015801595523953438,0.0007714568637311459,0.0010224529542028904,0.00012889213394373655,3.6277720937505364e-05,1.4109126823314e-05,2.6332565539632924e-05,0.000386340165277943
1089,0.0004757178539875895,0.015898142009973526,0.0007636027876287699,0.0010290434584021568,0.0001298390852753073,3.64637999155093e-05,1.3494148333847988e-05,2.469044193276204e-05,0.00038615253288298845
1090,0.00047696553519926965,0.015785157680511475,0.000772852567024529,0.0010173210175707936,0.00012873289233539253,3.605161691666581e-05,1.4023953553987667e-05,2.66381921392167e-05,0.0003859695862047374
1091,0.00047399281174875796,0.015872888267040253,0.0007575330091640353,0.0010240457486361265,0.0001295878173550591,3.66425265383441e-05,1.335196884610923e-05,2.4916673282859847e-05,0.00038578358362428844
1092,0.00047380125033669174,0.01576107367873192,0.0007741270819678903,0.00101220712531358,0.00012850516941398382,3.623904922278598e-05,1.396640800521709e-05,2.671115544217173e-05,0.00038563384441658854
1093,0.0004725526086986065,0.015854690223932266,0.000753861793782562,0.0010199324460700154,0.00012938614236190915,3.696798376040533e-05,1.3210386896389537e-05,2.4957294954219833e-05,0.0003855321556329727
1094,0.0004722928861156106,0.01574118249118328,0.00077894824789837,0.001007181708700955,0.00012830429477617145,3.637627378338948e-05,1.3909760127717163e-05,2.692779162316583e-05,0.00038551416946575046
1095,0.00046691432362422347,0.01582997478544712,0.0007667345926165581,0.0010442578932270408,0.00012836854148190469,3.4609292924869806e-05,1.4884703887219075e-05,2.556235449446831e-05,0.0003845037135761231
1096,0.00043000734876841307,0.01568126492202282,0.0007007037056609988,0.0010121081722900271,0.00012673046148847789,3.6893612559651956e-05,1.4253201698011253e-05,2.6012423404608853e-05,0.00038213052903302014
1097,0.00045598536962643266,0.015721576288342476,0.0007486817194148898,0.0009945872006937861,0.0001264422171516344,3.623913289629854e-05,1.5277895727194846e-05,2.4903622033889405e-05,0.00038207118632271886
1098,0.0004652110510505736,0.015608549118041992,0.0006935878191143274,0.0009879163699224591,0.00012519156734924763,3.7085763324284926e-05,1.5141072253754828e-05,2.5115758035099134e-05,0.0003800867998506874
1099,0.00045950053026899695,0.015711016952991486,0.0007263285224325955,0.0009922765893861651,0.0001263031444977969,3.6622579500544816e-05,1.4159527381707449e-05,2.2901152988197282e-05,0.00037887762300670147
1100,0.00046341842971742153,0.015565503388643265,0.0007195837097242475,0.0009778925450518727,0.00012483992031775415,3.612416185205802e-05,1.5020559658296406e-05,2.5209545128745958e-05,0.00037845814949832857
1101,0.0004846414376515895,0.01575021632015705,0.0007119166548363864,0.000996819231659174,0.00012707507994491607,3.532081609591842e-05,1.3237167877377942e-05,2.317435428267345e-05,0.00037824336322955787
1102,0.000484492804389447,0.015660878270864487,0.0007041775970719755,0.0009862732840701938,0.00012615315790753812,3.53555369656533e-05,1.3456356100505218e-05,2.439349191263318e-05,0.00037771675852127373
1103,0.00048078453983180225,0.015708165243268013,0.0007187430164776742,0.0009859699057415128,0.00012662963126786053,3.504287451505661e-05,1.3146610399417114e-05,2.356954246351961e-05,0.00037732525379396975
1104,0.00048004224663600326,0.015675796195864677,0.000708726467564702,0.000980266951955855,0.0001262862206203863,3.522609404171817e-05,1.3160552953195293e-05,2.393090289842803e-05,0.00037705208524130285
1105,0.0004771791282109916,0.015650205314159393,0.0007201504777185619,0.0009739493834786117,0.00012606551172211766,3.5017576010432094e-05,1.3346111700229812e-05,2.425845741527155e-05,0.0003769025206565857
1106,0.0004770488303620368,0.015682820230722427,0.0007050831336528063,0.0009744721464812756,0.00012634247832465917,3.5555574868340045e-05,1.2992291885893792e-05,2.355899050598964e-05,0.0003768435853999108
1107,0.0004795787390321493,0.015639616176486015,0.0006742939003743231,0.000988832558505237,0.00012530888488981873,3.4903143387055025e-05,1.4161112630972639e-05,2.327655784029048e-05,0.0003754729114007205
1108,0.00048063069698400795,0.015596854500472546,0.0006693711620755494,0.0009881844744086266,0.00012485649494919926,3.4784734452841803e-05,1.4351054232975002e-05,2.3849765057093464e-05,0.00037519243778660893
1109,0.0005086623132228851,0.015524372458457947,0.0006984445499256253,0.0009732990292832255,0.00012446660548448563,3.448154166107997e-05,1.4588134945370257e-05,2.4523746105842292e-05,0.00037510780384764075
1110,0.0005097865941934288,0.015572893433272839,0.0006632680306211114,0.0009755251812748611,0.00012486617197282612,3.5018038033740595e-05,1.3827411748934537e-05,2.284073707414791e-05,0.00037376710679382086
1111,0.0005057385424152017,0.01553463563323021,0.000675068236887455,0.0009669233695603907,0.00012452893133740872,3.468276918283664e-05,1.3901650163461454e-05,2.3075746867107227e-05,0.0003730127646122128
1112,0.0005035832873545587,0.015521395951509476,0.0006836160901002586,0.0009607229731045663,0.00012439818237908185,3.4470467653591186e-05,1.4005553566676099e-05,2.34292347158771e-05,0.00037299658288247883
1113,0.00048732603318057954,0.01559873204678297,0.0006569651886820793,0.0009796145604923368,0.00012474344111979008,3.49017464031931e-05,1.3555998521042056e-05,2.1881782231503166e-05,0.000372309354133904
1114,0.0004917046171613038,0.01550272386521101,0.0006359563558362424,0.0009688424761407077,0.00012373631761875004,3.546620064298622e-05,1.3550867151934654e-05,2.2599075236939825e-05,0.00037134470767341554
1115,0.0004899160703644156,0.015504715032875538,0.0006620779749937356,0.0009640612988732755,0.00012375100050121546,3.467181159066968e-05,1.3505681636161171e-05,2.2951027858653106e-05,0.0003710872260853648
1116,0.00047210013144649565,0.015469216741621494,0.0006397042307071388,0.000952466856688261,0.00012317908112891018,3.5078981454716995e-05,1.350838465441484e-05,2.2558122509508394e-05,0.00036965947947464883
1117,0.00047282775631174445,0.015445182099938393,0.0006283448310568929,0.0009501773747615516,0.00012291739403735846,3.539051249390468e-05,1.3192206097301096e-05,2.227673030574806e-05,0.0003687421849463135
1118,0.0005097626126371324,0.015384599566459656,0.000622812716756016,0.0009671956649981439,0.0001228553446708247,3.3730662835296243e-05,1.4021271454112139e-05,2.3239179427037016e-05,0.0003686901764012873
1119,0.0004909843555651605,0.015471251681447029,0.0006131849950179458,0.000963728700298816,0.00012331818288657814,3.47612367477268e-05,1.3100605428917333e-05,2.0899851733702235e-05,0.00036747133708558977
1120,0.0004899578634649515,0.015377664007246494,0.0006220026407390833,0.0009511716198176146,0.00012235806207172573,3.418852065806277e-05,1.3447971468849573e-05,2.223644514742773e-05,0.0003666389384306967
1121,0.0004880042397417128,0.015405324287712574,0.0006143356440588832,0.0009502433240413666,0.0001225540618179366,3.428845229791477e-05,1.3037617463851348e-05,2.186097663070541e-05,0.00036632013507187366
1122,0.0004853266873396933,0.0154254836961627,0.0006230489234440029,0.0009478190913796425,0.00012273754691705108,3.406061659916304e-05,1.3038483302807435e-05,2.165447767765727e-05,0.0003663078823592514
1123,0.000478720641694963,0.015337285585701466,0.0005991288926452398,0.0009470281074754894,0.0001216549935634248,3.431050572544336e-05,1.3923375263402704e-05,2.234213206975255e-05,0.00036585264024324715
1124,0.0004801175673492253,0.015329711139202118,0.0005777075421065092,0.0009490899392403662,0.00012156336015323177,3.451773227425292e-05,1.3404187484411523e-05,2.1759336959803477e-05,0.0003646108671091497
1125,0.000478618050692603,0.01535067893564701,0.0005885240971110761,0.0009492075187154114,0.00012182582577224821,3.4469056117814034e-05,1.3282425243232865e-05,2.1049270799267106e-05,0.000364296865882352
1126,0.0004845442599616945,0.015290996991097927,0.0005465351860038936,0.000944420462474227,0.00012142110790591687,3.475431731203571e-05,1.2770827197527979e-05,2.1386596927186474e-05,0.00036299778730608523
1127,0.00047038844786584377,0.015133441425859928,0.0005356750334613025,0.000977633986622095,0.0001200054248329252,3.4320310078328475e-05,1.393580259900773e-05,2.256007064715959e-05,0.00036199300666339695
1128,0.0004894861485809088,0.01505895797163248,0.0005501328851096332,0.0009265736443921924,0.000118776508315932,3.3008942409651354e-05,1.4932642443454824e-05,2.4637118258397095e-05,0.0003616067406255752
1129,0.0004890104755759239,0.015250097960233688,0.0005306396051310003,0.0009461176232434809,0.00012060569133609533,3.416506660869345e-05,1.3282427062222268e-05,2.1323141481843777e-05,0.00036153499968349934
1130,0.0004705314349848777,0.01509421318769455,0.0005584498285315931,0.0009019418503157794,0.00011897317017428577,3.4725300793070346e-05,1.426073595212074e-05,2.270580989716109e-05,0.00036091639776714146
1131,0.00047282694140449166,0.015190543606877327,0.0005165800102986395,0.0009094690904021263,0.0001197566743940115,3.5523902624845505e-05,1.2921286725031678e-05,2.056856465060264e-05,0.0003596646129153669
1132,0.0004685375024564564,0.01504654623568058,0.00055166200036183,0.0008919924148358405,0.00011844658729387447,3.41453924193047e-05,1.3908355867897626e-05,2.277217572554946e-05,0.0003588598920032382
1133,0.0004694577946793288,0.015185887925326824,0.0005308410618454218,0.0009039835422299802,0.00011977449321420863,3.494401971693151e-05,1.2936295206600334e-05,2.0160721760476008e-05,0.0003587172250263393
1134,0.00046125162043608725,0.015071367844939232,0.0005274976720102131,0.0009505116613581777,0.00011958195682382211,3.3528027415741235e-05,1.3449500329443254e-05,2.1022990040364675e-05,0.00035768875386565924
1135,0.0004581083485390991,0.015015186741948128,0.0005217019934207201,0.0009479217114858329,0.00011909053137060255,3.401380672585219e-05,1.3605516869574785e-05,2.1420763005153276e-05,0.0003575598238967359
1136,0.0004724389291368425,0.015123660676181316,0.0005118740373291075,0.000944205210544169,0.00011988339247182012,3.359465335961431e-05,1.3136910638422705e-05,1.9925508240703493e-05,0.0003570622648112476
